energy_eV,Re_epsilon,Im_epsilon
1.929999999999999938e+00,4.339449525487393089e+02,-3.900302395463400558e+02
1.939999999999999947e+00,5.206133460257235583e+02,-3.202758487011244597e+02
1.949999999999999956e+00,5.945951449160528455e+02,-2.308689730475544479e+02
1.959999999999999964e+00,6.513378921090891254e+02,-1.244687888099199995e+02
1.969999999999999973e+00,6.869159437768131511e+02,-4.809959037484692779e+00
1.979999999999999982e+00,6.982890288299371377e+02,1.234580899226707373e+02
1.989999999999999991e+00,6.835172126634801089e+02,2.549948622148812660e+02
2.000000000000000000e+00,6.419168276140508169e+02,3.840431925714569275e+02
2.010000000000000231e+00,5.741454614979647886e+02,5.047383085280341675e+02
2.020000000000000018e+00,4.822085405235976623e+02,6.114327586765714386e+02
2.030000000000000249e+00,3.693851025909295913e+02,6.990169043286299484e+02
2.040000000000000036e+00,2.400756809203895443e+02,7.632145396237219757e+02
2.049999999999999822e+00,9.958043176084387937e+01,8.008344772150178414e+02
2.060000000000000053e+00,-4.617962685775285081e+01,8.099615417005879863e+02
2.069999999999999840e+00,-1.909814849122705596e+02,7.900741822874473428e+02
2.080000000000000071e+00,-3.286395273077732213e+02,7.420805958344479905e+02
2.089999999999999858e+00,-4.533443431860860073e+02,6.682705204718587311e+02
2.100000000000000089e+00,-5.599797796334247550e+02,5.721853537847417783e+02
2.109999999999999876e+00,-6.443984099817057540e+02,4.584145862555452595e+02
2.120000000000000107e+00,-7.036382758639691701e+02,3.323313490882458154e+02
2.129999999999999893e+00,-7.360676059948973489e+02,1.997838220340815383e+02
2.140000000000000124e+00,-7.414489457537786166e+02,6.676205937896222053e+01
2.149999999999999911e+00,-7.209194204989958052e+02,-6.093872014030989703e+01
2.160000000000000142e+00,-6.768893346431271993e+02,-1.780372676036769803e+02
2.169999999999999929e+00,-6.128665990819670242e+02,-2.800481015903499156e+02
2.180000000000000160e+00,-5.332192188084524105e+02,-3.635088728576867538e+02
2.189999999999999947e+00,-4.428919395244880661e+02,-4.261399817068033258e+02
2.200000000000000178e+00,-3.470958902885651014e+02,-4.669277615286806054e+02
2.209999999999999964e+00,-2.509914942732402494e+02,-4.861276871310256524e+02
2.220000000000000195e+00,-1.593849706676079734e+02,-4.851893682557208081e+02
2.229999999999999982e+00,-7.645743486295540947e+01,-4.666101805294727001e+02
2.240000000000000213e+00,-5.543034019541441815e+00,-4.337289214013665628e+02
2.250000000000000000e+00,5.103107032045003422e+01,-3.904745553675678593e+02
2.260000000000000231e+00,9.203447247417896904e+01,-3.410876942006661352e+02
2.270000000000000018e+00,1.173495238925113853e+02,-2.898337882262293306e+02
2.280000000000000249e+00,1.279150426716079636e+02,-2.407270187741130201e+02
2.290000000000000036e+00,1.256039808538666449e+02,-1.972826081590831393e+02
2.300000000000000266e+00,1.130455205791191986e+02,-1.623128199523651745e+02
2.310000000000000053e+00,9.340546246791879526e+01,-1.377785063452650149e+02
2.319999999999999840e+00,7.014111901316984188e+01,-1.247039321994507048e+02
2.330000000000000071e+00,4.674809684352044314e+01,-1.231580717354878658e+02
2.339999999999999858e+00,2.651629529409618868e+01,-1.323009595447796301e+02
2.350000000000000089e+00,1.231120318665484703e+01,-1.504893058622364208e+02
2.359999999999999876e+00,6.394262222297104614e+00,-1.754317543465092797e+02
2.370000000000000107e+00,1.029287708169644588e+01,-2.043811203779117136e+02
2.379999999999999893e+00,2.472683875500701944e+01,-2.343488876367854346e+02
2.390000000000000124e+00,4.959377542974770847e+01,-2.623262743653292546e+02
2.399999999999999911e+00,8.401205673204277957e+01,-2.854963413980306086e+02
2.410000000000000142e+00,1.264156481411538806e+02,-3.014228540450753258e+02
2.419999999999999929e+00,1.746920115151232551e+02,-3.082038063143960471e+02
2.430000000000000160e+00,2.263514976175841866e+02,-3.045804816082721800e+02
2.439999999999999947e+00,2.787149396421059464e+02,-2.899964228147873655e+02
2.450000000000000178e+00,3.291054250321050176e+02,-2.646044499388534064e+02
2.459999999999999964e+00,3.750305136449488828e+02,-2.292236178730481129e+02
2.470000000000000195e+00,4.143424269997425995e+02,-1.852514831211882438e+02
2.479999999999999982e+00,4.453658320302665743e+02,-1.345400074751545390e+02
2.490000000000000213e+00,4.669856030679658261e+02,-7.924567504304637566e+01
2.500000000000000000e+00,4.786901456881611239e+02,-2.166580047072001491e+01
2.510000000000000231e+00,4.805692592570674719e+02,3.592650983961290478e+01
2.520000000000000018e+00,4.732688495098377643e+02,9.143671709161205285e+01
2.530000000000000249e+00,4.579078390100556817e+02,1.430817935788651027e+02
2.540000000000000036e+00,4.359651523349669446e+02,1.894930338157117262e+02
2.550000000000000266e+00,4.091465087324770025e+02,2.297825934526844378e+02
2.560000000000000053e+00,3.792418268693146501e+02,2.635705413185872317e+02
2.569999999999999840e+00,3.479842841602746830e+02,2.909722573235408163e+02
2.580000000000000071e+00,3.169214897131784596e+02,3.125489508849786944e+02
