energy_eV,Re_epsilon,Im_epsilon
1.989999999999999991e+00,1.954940787126355772e+01,5.391925381606695045e-02
2.000000000000000000e+00,1.962665752249365525e+01,4.945766880873302823e-02
2.010000000000000231e+00,1.970705460532339259e+01,4.548169023653590715e-02
2.020000000000000018e+00,1.979043505513392631e+01,4.249190369362565445e-02
2.030000000000000249e+00,1.987648116791404718e+01,4.091119206533618685e-02
2.040000000000000036e+00,1.996475090496286953e+01,4.103733827305060256e-02
2.049999999999999822e+00,2.005472145594635336e+01,4.300628218940276415e-02
2.060000000000000053e+00,2.014584327549438214e+01,4.677024002020611915e-02
2.069999999999999840e+00,2.023759959231118088e+01,5.209357811655471182e-02
2.080000000000000071e+00,2.032956562283451518e+01,5.856767421421407022e-02
2.089999999999999858e+00,2.042146149729603266e+01,6.564414826601934483e-02
2.100000000000000089e+00,2.051319326827784195e+01,7.268397754280714329e-02
2.109999999999999876e+00,2.060487730837871467e+01,7.901830996156838927e-02
2.120000000000000107e+00,2.069684484563127214e+01,8.401542976365940218e-02
2.129999999999999893e+00,2.078962521209794190e+01,8.714745826014362595e-02
2.140000000000000124e+00,2.088390842969254635e+01,8.805009511579842130e-02
2.149999999999999911e+00,2.098048983683285940e+01,8.656907471222326234e-02
2.160000000000000142e+00,2.108020136853879833e+01,8.278801907735507115e-02
2.169999999999999929e+00,2.118383564797183638e+01,7.703394321301253178e-02
2.180000000000000160e+00,2.129207006334981855e+01,6.985868229983020761e-02
2.189999999999999947e+00,2.140539836904789439e+01,6.199678759120754584e-02
2.200000000000000178e+00,2.152407699938779828e+01,5.430277064846304041e-02
2.209999999999999964e+00,2.164809221983943388e+01,4.767274178214846864e-02
2.220000000000000195e+00,2.177715253303334464e+01,4.295727264258109024e-02
2.229999999999999982e+00,2.191070854026259340e+01,4.087352666431652570e-02
2.240000000000000213e+00,2.204799992124126717e+01,4.192520252553504079e-02
2.250000000000000000e+00,2.218812656238476677e+01,4.633854434248604881e-02
2.260000000000000231e+00,2.233013838199246592e+01,5.402157876946962756e-02
2.270000000000000018e+00,2.247313631097553355e+01,6.455190935223299731e-02
2.280000000000000249e+00,2.261637540532703383e+01,7.719597005966051528e-02
2.290000000000000036e+00,2.275936035903342614e+01,9.095981238803720059e-02
2.300000000000000266e+00,2.290192385632868266e+01,1.046685189895063400e-01
2.310000000000000053e+00,2.304427927588508140e+01,1.170684713969976087e-01
2.319999999999999840e+00,2.318704118020161076e+01,1.269442208989324528e-01
2.330000000000000071e+00,2.333120965428772209e+01,1.332398667052873686e-01
2.339999999999999858e+00,2.347811769114544234e+01,1.351738334056919177e-01
2.350000000000000089e+00,2.362934419540689035e+01,1.323358919461743999e-01
2.359999999999999876e+00,2.378659849598645692e+01,1.247562344803496287e-01
2.370000000000000107e+00,2.395158522180160432e+01,1.129383534575757048e-01
2.379999999999999893e+00,2.412586071942908461e+01,9.785025999439228572e-02
2.390000000000000124e+00,2.431069364190365434e+01,8.087199604637392014e-02
2.399999999999999911e+00,2.450694274639941028e+01,6.370117462354056570e-02
2.410000000000000142e+00,2.471496422397230219e+01,4.822210547783245538e-02
2.419999999999999929e+00,2.493455906169305081e+01,3.634759813986578048e-02
2.430000000000000160e+00,2.516496811900599084e+01,2.984546133219332167e-02
2.439999999999999947e+00,2.540491898947930238e+01,3.016376135826121657e-02
2.450000000000000178e+00,2.565272459524848259e+01,3.826985371939167768e-02
2.459999999999999964e+00,2.590642915640840016e+01,5.451794181491573937e-02
2.470000000000000195e+00,2.616399304861857544e+01,7.855842512843430603e-02
2.479999999999999982e+00,2.642350446098665628e+01,1.092996631331051571e-01
2.490000000000000213e+00,2.668340300812937826e+01,1.449291868577908815e-01
2.500000000000000000e+00,2.694269878551307329e+01,1.829971103650080422e-01
2.510000000000000231e+00,2.720116994790799225e+01,2.205598660152405799e-01
2.520000000000000018e+00,2.745952279518994033e+01,2.543777827446902506e-01
2.530000000000000249e+00,2.771950051502499335e+01,2.811558217308445240e-01
2.540000000000000036e+00,2.798392999744562104e+01,2.978133255166991455e-01
2.550000000000000266e+00,2.825670024594713325e+01,3.017662114337760770e-01
2.560000000000000053e+00,2.854267053364745621e+01,2.912038482832879915e-01
2.569999999999999840e+00,2.884751121605457058e+01,2.653429920934206043e-01
2.580000000000000071e+00,2.917748462653600328e+01,2.246426034518025916e-01
2.589999999999999858e+00,2.953917738145004890e+01,1.709659930472677836e-01
2.600000000000000089e+00,2.993919839923418280e+01,1.076803090741241947e-01
2.609999999999999876e+00,3.038385876556200316e+01,3.968757410464517077e-02
2.620000000000000107e+00,3.087885013393685796e+01,-2.661406875995668206e-02
2.629999999999999893e+00,3.142893763330832613e+01,-8.343591762058510941e-02
2.640000000000000124e+00,3.203768137442063590e+01,-1.217642746253839725e-01
2.649999999999999911e+00,3.270719782473370429e+01,-1.315761955828163021e-01
2.660000000000000142e+00,3.343796886455231032e+01,-1.020936546008668622e-01
2.669999999999999929e+00,3.422870260832220879e+01,-2.206357190136747776e-02
2.680000000000000160e+00,3.507624646055479189e+01,1.199484429397052188e-01
2.689999999999999947e+00,3.597554974455472632e+01,3.352613070654693606e-01
2.700000000000000178e+00,3.691967090879889923e+01,6.347870001855739908e-01
2.709999999999999964e+00,3.789982300746317634e+01,1.028749943816291923e+00
2.720000000000000195e+00,3.890545098181482331e+01,1.526419766936390143e+00
2.729999999999999982e+00,3.992433522279457492e+01,2.135857277595076376e+00
2.740000000000000213e+00,4.094271782515929914e+01,2.863671374842241768e+00
2.750000000000000000e+00,4.194545058138057669e+01,3.714783508546649404e+00
2.760000000000000231e+00,4.291616674150761668e+01,4.692196347819566071e+00
2.770000000000000018e+00,4.383748145069412061e+01,5.796764645719383324e+00
2.780000000000000249e+00,4.469122811344833934e+01,7.026968836733329837e+00
2.790000000000000036e+00,4.545873929125195900e+01,8.378695471877808387e+00
2.800000000000000266e+00,4.612118075779633131e+01,9.845032841530606760e+00
2.810000000000000053e+00,4.665994576828163787e+01,1.141609459998347731e+01
2.819999999999999840e+00,4.705711335054522948e+01,1.307888835176779097e+01
2.830000000000000071e+00,4.729596957364107368e+01,1.481724942129327971e+01
2.839999999999999858e+00,4.736158455224261132e+01,1.661186186135480725e+01
2.850000000000000089e+00,4.724143083353307304e+01,1.844038869941342185e+01
2.859999999999999876e+00,4.692602136452316586e+01,2.027773114238230789e+01
2.870000000000000107e+00,4.640953813512833648e+01,2.209643180668930995e+01
2.879999999999999893e+00,4.569041657063466744e+01,2.386723006436741201e+01
2.890000000000000124e+00,4.477184652998177938e+01,2.555976857457070750e+01
2.899999999999999911e+00,4.366214899925954285e+01,2.714343949889856589e+01
2.910000000000000142e+00,4.237498875575800383e+01,2.858834746927693971e+01
2.919999999999999929e+00,4.092938771941385312e+01,2.986635493256324025e+01
2.930000000000000160e+00,3.934951146355231799e+01,3.095216497381610310e+01
2.939999999999999947e+00,3.766421221216683080e+01,3.182438807961774074e+01
2.950000000000000178e+00,3.590632511633562984e+01,3.246653344670490071e+01
2.959999999999999964e+00,3.411172992763884082e+01,3.286786313594646458e+01
2.970000000000000195e+00,3.231820640145976142e+01,3.302404917372378890e+01
2.979999999999999982e+00,3.056412773839245745e+01,3.293757989623686910e+01
2.990000000000000213e+00,2.888705089659159952e+01,3.261787238534201805e+01
3.000000000000000000e+00,2.732227447868668690e+01,3.208106238780804631e+01
3.010000000000000231e+00,2.590144301326280285e+01,3.134946094041628939e+01
3.020000000000000018e+00,2.465127990738717401e+01,3.045068703524133724e+01
3.030000000000000249e+00,2.359252951569367696e+01,2.941650680013576391e+01
3.040000000000000036e+00,2.273918136983941451e+01,2.828143041829464721e+01
3.050000000000000266e+00,2.209803674422566999e+01,2.708113687536053149e+01
3.060000000000000053e+00,2.166865990846400081e+01,2.585081214569005326e+01
3.070000000000000284e+00,2.144373453367163052e+01,2.462349729939608167e+01
3.080000000000000071e+00,2.140982102511496166e+01,2.342854816736339529e+01
3.089999999999999858e+00,2.154848457035730291e+01,2.229030692337211761e+01
3.100000000000000089e+00,2.183773812221222244e+01,2.122707792424699491e+01
3.109999999999999876e+00,2.225372114823782610e+01,2.025048554023579683e+01
3.120000000000000107e+00,2.277251548506486500e+01,1.936527112650141902e+01
3.129999999999999893e+00,2.337198556678181305e+01,1.856956079718928976e+01
3.140000000000000124e+00,2.403352288391686287e+01,1.785560672227396495e+01
3.149999999999999911e+00,2.474357460719254576e+01,1.721097403711187468e+01
3.160000000000000142e+00,2.549484423896062779e+01,1.662011509419031441e+01
3.169999999999999929e+00,2.628706777850557685e+01,1.606624472252186564e+01
3.180000000000000160e+00,2.712729152239482389e+01,1.553340634902369821e+01
3.189999999999999947e+00,2.802960608637154749e+01,1.500860102740735158e+01
3.200000000000000178e+00,2.901432391464024008e+01,1.448384102876577018e+01
3.209999999999999964e+00,3.010662248033000665e+01,1.395798764788273516e+01
3.220000000000000195e+00,3.133471040481922287e+01,1.343823972279822421e+01
3.229999999999999982e+00,3.272760658372772014e+01,1.294115493794198457e+01
3.240000000000000213e+00,3.431265092567044661e+01,1.249310959398811427e+01
3.250000000000000000e+00,3.611288752705217320e+01,1.213013294774276218e+01
3.260000000000000231e+00,3.814447541711231793e+01,1.189708774544838832e+01
3.270000000000000018e+00,4.041428727485676831e+01,1.184620711313625030e+01
3.280000000000000249e+00,4.291785215835380285e+01,1.203503720517133857e+01
3.290000000000000036e+00,4.563778431258455726e+01,1.252387252828361319e+01
3.300000000000000266e+00,4.854281715966996558e+01,1.337280429462587072e+01
3.310000000000000053e+00,5.158753082792468803e+01,1.463852936894128653e+01
3.320000000000000284e+00,5.471282475498512099e+01,1.637108657169509485e+01
3.330000000000000071e+00,5.784714612027823222e+01,1.861069696543924223e+01
3.339999999999999858e+00,6.090844251118017638e+01,2.138488453110367971e+01
3.350000000000000089e+00,6.380676581617348120e+01,2.470604319371953395e+01
3.359999999999999876e+00,6.644741634306949152e+01,2.856959596907082499e+01
3.370000000000000107e+00,6.873448386591525150e+01,3.295286315786025000e+01
3.379999999999999893e+00,7.057461766125349811e+01,3.781472062747673846e+01
3.390000000000000124e+00,7.188084209781399636e+01,4.309608833946733597e+01
3.399999999999999911e+00,7.257622894055336360e+01,4.872124575239237743e+01
3.410000000000000142e+00,7.259724256322510882e+01,5.459992706090838510e+01
3.419999999999999929e+00,7.189658945447253302e+01,6.063010793060857395e+01
3.430000000000000160e+00,7.044542787187168642e+01,6.670135881107766807e+01
3.439999999999999947e+00,6.823482582648203731e+01,7.269861011997292621e+01
3.450000000000000178e+00,6.527639389852940610e+01,7.850615323700638726e+01
3.459999999999999964e+00,6.160206149377474105e+01,8.401168946763631595e+01
3.470000000000000195e+00,5.726300865743390034e+01,8.911023750163778345e+01
3.479999999999999982e+00,5.232780802850196977e+01,9.370771837677294513e+01
