energy_eV,Re_epsilon,Im_epsilon
1.270000000000000018e+00,1.029163130485082007e+02,-1.093099049253474817e+02
1.280000000000000027e+00,1.193109627876250016e+02,-9.396236240488852332e+01
1.290000000000000036e+00,1.330095944948898250e+02,-7.631072906660587307e+01
1.300000000000000044e+00,1.436880463803961163e+02,-5.687254217063277650e+01
1.310000000000000053e+00,1.511255806548970497e+02,-3.620825834037412960e+01
1.320000000000000062e+00,1.552096031408980252e+02,-1.490019818233752247e+01
1.330000000000000071e+00,1.559360595304379444e+02,6.468697117610686220e+00
1.340000000000000080e+00,1.534056333308678006e+02,2.733541131055163831e+01
1.350000000000000089e+00,1.478160489023638888e+02,4.717587689689755592e+01
1.360000000000000098e+00,1.394509403983028619e+02,6.552174994999988655e+01
1.370000000000000107e+00,1.286658777632724480e+02,8.197433355682369438e+01
1.380000000000000115e+00,1.158722397065483563e+02,9.621519375282524322e+01
1.390000000000000124e+00,1.015196878960221056e+02,1.080131719784635891e+02
1.400000000000000133e+00,8.607802530659579077e+01,1.172276644467685713e+02
1.409999999999999920e+00,7.001921508569246555e+01,1.238082038774066831e+02
1.419999999999999929e+00,5.380029629967114602e+01,1.277905357608766082e+02
1.429999999999999938e+00,3.784786262362751330e+01,1.292895232934161243e+02
1.439999999999999947e+00,2.254467365914635835e+01,1.284893368837336141e+02
1.449999999999999956e+00,8.218851226664478204e+00,1.256314812371363985e+02
1.459999999999999964e+00,-4.864019535190321264e+00,1.210012821948611759e+02
1.469999999999999973e+00,-1.650570590312466734e+01,1.149134947134323994e+02
1.479999999999999982e+00,-2.657702579032256196e+01,1.076977018638589811e+02
1.489999999999999991e+00,-3.501653429701386244e+01,9.968415305823361905e+01
1.500000000000000000e+00,-4.182643470642093320e+01,9.119063967518820846e+01
1.510000000000000009e+00,-4.706606484044949923e+01,8.251093084341360395e+01
1.520000000000000018e+00,-5.084340419691912416e+01,7.390519540925765796e+01
1.530000000000000027e+00,-5.330511764563299693e+01,6.559272302167603641e+01
1.540000000000000036e+00,-5.462569493508387097e+01,5.774713347889942838e+01
1.550000000000000044e+00,-5.499626039606174288e+01,5.049413511732460336e+01
1.560000000000000053e+00,-5.461361392148528893e+01,4.391176638653347908e+01
